"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"TBC1D30",81.2559763780791,0.270516907622739,0.181979158142964,0.113005471292729,0.149738626746799
"IDNK",78.2115085837452,0.64262442493477,0.183680394605672,0.000186729248745225,0.000367229655835293
"THAP9",47.1257493641676,-0.250432425091388,0.217235397159879,0.205845439463716,0.25706403461286
"TTC32",80.57847594537,0.27314470979664,0.184214961817385,0.113324942371955,0.150058851212609
"SAPCD1",140.77315046995,0.851242458968054,0.164975789205682,5.45744849692232e-08,1.54467530727355e-07
"BOLA1",113.692576367942,0.677541523827566,0.169866116059299,2.46218646758156e-05,5.3238275943015e-05
"ACTRT3",66.5807495054334,0.1596199336898,0.19964791688614,0.38761921254691,0.449167194970031
"TSPAN10",105.772829060714,0.187216736039878,0.178713771880951,0.265279406589624,0.322341577568761
"DBP",84.2794154332239,0.564442599891023,0.193541368670997,0.00169989879921944,0.00300357723966257
"RPL36A-HNRNPH2",174.925408205144,1.01486714885687,0.310126325970154,6.99534025612139e-05,0.000144145434673222
"LOC112268170",69.9443940335991,0.162501942006028,0.196317226941469,0.372365126744508,0.433911753510927
"MDP1",112.766629615802,1.07020179200473,0.171668916471556,4.51893052646298e-11,1.66376005011663e-10
"ZNF34",88.651447637096,0.310342397004543,0.173618169150958,0.0581512130615293,0.0811640160801931
"LTB4R2",31.8984880230106,-0.668051000231234,0.269365895607905,0.00407580029196995,0.00685101839415915
"CTH",57.7113215057529,-0.293077507884664,0.213806307633424,0.133686000811309,0.174402811571502
"CAMKMT",64.2882290398393,0.0193675110701051,0.196514109335446,0.91541434754604,0.931211063887501
"KCNH3",111.071504418408,0.466357624631542,0.181831070234357,0.00623243111593227,0.0101783056122174
"ALX1",73.1397551279567,0.401899907241585,0.199308358284021,0.0292920397010374,0.0431266988008404
"VCAM1",44.5286576175291,-0.389472495693185,0.223178771316753,0.0540941545110618,0.07599637669655
"PCBP3",102.053132568249,0.456036163679062,0.170838959989213,0.00473102461699233,0.00786910969003491
"DAPK2",68.0688288847495,0.208056421679787,0.195096402110325,0.250865411733599,0.306787493099214
"RNF144A",44.7034197723058,-0.579241308462117,0.227889501400858,0.00483703887166885,0.00803257832797063
"CA11",88.2658599802138,0.246876633252753,0.184157293781046,0.152303302825399,0.196131904945222
"TESC",91.4115318107145,0.314680682665138,0.179521772796064,0.0620881436649624,0.0863020722352165
"MTUS1",48.3832841825415,-0.457697657981435,0.226984113453162,0.0255038465376699,0.0378881417369147
"LRRTM2",39.5929234651562,-0.800951428899736,0.236353171678506,0.000155070607884823,0.000308609710650501
"C2orf76",97.7430939007592,0.466120597286448,0.174443765256958,0.00458710669428466,0.00764763243758178
"ASDURF",27.5640599140153,-1.85774216401114,0.438540948444648,6.84651360001597e-11,2.47482677680898e-10
"IGFBP7",64.9805556631997,-0.00233989495591887,0.19875424806546,0.989858814107514,0.992136885617338
"ERV3-1",47.404233364753,-0.88538462655315,0.228389816817207,1.77847818696587e-05,3.90119141237085e-05
"FXYD6",89.723882007781,0.48606286188907,0.182512485063447,0.00448701618953738,0.00749001058048272
"NR1H3",101.352895598619,0.80731369713341,0.171573236760746,6.36861889454205e-07,1.62722792761567e-06
"PLCH1",54.6210563742537,-0.0872533990676376,0.203169739877792,0.641656462862112,0.693650725046151
"SCNN1D",100.983555801836,0.57097336845587,0.176677256890915,0.000594425575415612,0.00110969851959156
"H1-2",113.828613746126,0.48347917580802,0.184569633838342,0.00512044745320773,0.00847195601296049
"PPFIBP2",61.2155643434773,-0.230825707814885,0.205162552555125,0.221880045056583,0.274624357197372
"ADRA1B",69.8648969861345,-0.304906532208034,0.194538595182317,0.0915617438205036,0.123568083098822
"CSPG5",76.469386897776,0.391728685649218,0.191922598081221,0.0282986837814983,0.0417461243153418
"CRADD",73.6921527104555,0.199708361608059,0.183801641025335,0.246145682236465,0.301726244404804
"CCDC113",79.4939746204346,0.36544326690015,0.196093489195095,0.0445436180185608,0.0635174679835857
"CHRFAM7A",47.1270488059248,-0.573580506212866,0.228548862585624,0.00537103386496069,0.00885955351564859
"TBC1D3C",45.6520999128989,0.28223451673673,0.276015655112952,0.231667939025651,0.285641527480598
"CHDH",68.8560919731118,-0.0644339773717351,0.189701643561601,0.715786785522253,0.75949680849858
"SHANK2",45.9868900694326,-0.642467580226154,0.231904473100365,0.00205355410515257,0.00359225628059923
"TNXB",76.5448222196656,-0.0308246686702709,0.195011370925323,0.864899083451132,0.888796051581194
"DYNLT2B",117.346495064678,0.885832008267002,0.164571945254241,1.44558090739765e-08,4.27624623811913e-08
"PRDM5",46.6798515448812,-0.706395520215278,0.239543805960331,0.000950774678865037,0.00173184146510481
"SLC16A5",76.0877252888277,-0.0897813784762457,0.193118914385287,0.617294037874193,0.672049577077613
"SYT3",89.2134806924362,0.352142795035145,0.179442826016208,0.036729007663058,0.0532286745876929
"FHIP1A",50.4766304781695,-0.750601268988929,0.229500255975451,0.00028533832488232,0.000551044589362924
"SPACA6",86.8079856473693,0.469394180012861,0.180846395771912,0.00567271873813206,0.00932060066733855
"ZBTB42",79.5949187804218,0.220972262626545,0.180494497680645,0.192352196656368,0.24175637749559
"PRSS3",89.5088941098209,0.149907849678773,0.180447130697987,0.376439647671965,0.438205870255147
"KCND1",71.5357698969469,0.292782242028007,0.195970431379808,0.107380590543852,0.142916537158176
"GRIP1",46.1370362952494,-0.782811933287058,0.221582762083492,0.000100423117240791,0.000203759018014416
"ZNF414",137.888452485759,1.07379256427548,0.17142181400287,3.68199221381792e-11,1.36943737958005e-10
"ZNF214",48.2778474026909,-0.469833540580417,0.212360378722133,0.0155993521174471,0.0239570985027475
"CCDC40",79.5152151276053,0.076647743081818,0.178975360127148,0.64880607130214,0.700090374732272
"OTX1",70.7733014597347,0.0334023469373024,0.194700378254539,0.8535286605674,0.878716672740618
"CDH16",85.1958757504045,0.229791750433459,0.185142342202157,0.184768947722312,0.233180553673484
"ATP9B",60.7467799523547,-0.310292307406748,0.198332885947374,0.0911555955582101,0.123069169563139
"MALRD1",41.3061578664799,-1.21437253490479,0.251619106798148,5.08788839906501e-08,1.44340368303796e-07
"CEBPA",98.3074737090448,0.451965913501713,0.180947363768844,0.00776658495952216,0.0125157153901299
"PBLD",59.0330016488827,-0.0116376243284188,0.19995812786556,0.949847978567895,0.959706731639872
"NLGN4Y",55.1061459632198,-0.540563071021319,0.21312286114384,0.00553545143398704,0.00911058512864306
"LINC02210-CRHR1",51.6830047050855,-0.609264771996964,0.223072940575466,0.00257985142977105,0.0044551770469863
"HOXA2",76.4482935486641,0.260992178269455,0.184896109118426,0.131523198405742,0.171830336914643
"PDGFRL",75.9224013780755,-0.0782291890664889,0.18608019404151,0.653132822058969,0.704083857443161
"ZNF235",50.5755821180171,-0.630541493126746,0.22926090546503,0.00227018321105681,0.00395072744682624
"ACADS",139.113508047165,0.77646724709024,0.158260529483158,2.62602147566693e-07,6.96403770241194e-07
"GPR146",98.2704908678535,0.48020063705374,0.172848403825172,0.00323926778588025,0.00551701203193758
"FAM222A",96.8595028955222,0.301586184668422,0.172760203284379,0.0644424385687898,0.0892987132420437
"P2RY1",47.7306764046093,-0.734988123176513,0.21888229950903,0.000224977230109495,0.000438996615653749
"FBXL16",81.2331040620777,0.298195735961449,0.182719481972504,0.0816883181343141,0.111199232015666
"PHF11",95.4730187053427,0.576073830709698,0.176904339822941,0.00053831439825377,0.00100885378828764
"CCDC3",86.4786268315724,0.436231230496595,0.181514745801484,0.0103972277189685,0.0164563858656265
"RAB26",115.429840382613,0.776108839688881,0.165807716579406,7.99604584831949e-07,2.02503498402104e-06
"SPATA24",84.1712936540084,0.277241589204899,0.184569882972112,0.10859882241269,0.144411019929869
"CA4",99.0160611512175,0.856774165840582,0.181654695398696,5.03045762330599e-07,1.29933438630676e-06
"ZSCAN31",63.7211974393066,-0.320139639474378,0.201888106325665,0.0859244258881123,0.116495849961378
"ZNF333",53.0981076530208,-0.430580019318138,0.221395085290697,0.0321093387527542,0.0470080440794768
"DUSP15",105.308545463225,0.667445345665823,0.17236256428653,4.09218878638135e-05,8.63529865660123e-05
"ZNF653",101.219304682963,0.726359120600213,0.174513576371538,1.00939046003473e-05,2.27281197480469e-05
"PAQR5",47.7252400948766,-1.27295386951763,0.251251743150211,1.08263543517511e-08,3.23735570549261e-08
"LIPT1",87.0836970204196,0.503908611580646,0.181361147243316,0.00305321945790072,0.00521791340520477
"EFCAB13",57.2483367789364,-1.03487283120857,0.224857647728666,3.98808914121495e-07,1.04165586178261e-06
"NACAD",80.2470219034929,0.142589616732271,0.186152514646226,0.412814859023693,0.475182318328833
"INSYN2A",56.6384483640814,-0.212469589111803,0.216832431746444,0.282454534977727,0.340696745888886
"LOC124905135",65.0753438208321,-0.242048086016531,0.211005600728977,0.210644986164768,0.262450900536225
"ZNF582",67.783674298067,-0.0286852557272592,0.188882542113047,0.870764023186975,0.893598744074746
"C2orf16",40.3031193072265,-0.953823829028864,0.24455719035386,1.1748859577385e-05,2.6292284626931e-05
"ZNF709",63.2414134008552,-0.186807826493085,0.198890992467173,0.310407151088119,0.37044169953511
"ZNF485",60.9025812535556,-0.467895378273868,0.20953904532017,0.0149080097219533,0.0229711297941214
"RCAN3",67.0768922830754,-0.22551592103028,0.194491256225569,0.212057878297586,0.264032965001719
"ZNF93",60.7147286101629,-0.400800552832924,0.197124853467597,0.0282528177729577,0.0416830174574037
"PIGBOS1",106.702356237854,0.526199222288228,0.163956435527817,0.000722121668460898,0.00133443260962094
"NPTX1",51.9273992946724,-0.28627794317885,0.220197518496862,0.152520212069676,0.196373772949904
"TTC39A",60.3513931575913,-0.0490775660629637,0.210816229686082,0.799552131120968,0.833571685116926
"RPS6KA2",82.9222851361148,0.175790812293808,0.181324980603496,0.301662266487465,0.361443225048568
"TRPV2",97.5600790057255,0.375710442208985,0.18036973270137,0.0265060073872447,0.0392861571780866
"N4BP2L1",73.8937980158432,-0.0484352776738022,0.183325796404652,0.778060729051632,0.815068117855841
"PAPLN",82.3927273590301,-0.0657570927301554,0.180728229396723,0.698453187210199,0.744439605314983
"PKDCC",86.3684566936076,0.465774424848626,0.174956512142445,0.00472382561516717,0.00785810370014441
"DHFR2",52.8369316250352,-0.625446822418052,0.209313248347275,0.00112626819604097,0.0020325821300293
"GPR132",67.55881715641,0.100710062496145,0.198884432394865,0.584518933307784,0.640811215476118
"SYT16",43.6803946680761,-0.732742699934044,0.396021185499846,0.00792649797691861,0.0127581842139221
"SLC37A1",62.670974692204,0.118215086535392,0.205512809220182,0.532237004015274,0.591658505541706
"KIF9",112.401122269646,0.779234506989733,0.165161376787377,6.60662709045751e-07,1.68644493001072e-06
"F12",115.372876714595,0.669584155689241,0.167490716742664,2.43024745407564e-05,5.25982219901815e-05
"RIMKLA",86.5319832206954,0.51972051179614,0.193261304276387,0.0038147063830764,0.00643216571473891
"HES6",145.712995235983,1.24080078505531,0.152765573440685,2.40157156971829e-17,1.54988612632728e-16
"C7orf31",73.4648832483156,0.096460692407989,0.182034137410204,0.572224341453707,0.629223068412322
"VAT1L",59.3985826106087,-0.225350166886004,0.196579393093189,0.216523827474144,0.268808109860084
"ZNF565",68.3536765239212,0.0769221386246398,0.189929014397049,0.664126939700025,0.714030008819248
"GRAMD1C",60.6680059207302,-0.420217379827027,0.200872488116787,0.0235679394980218,0.0351980919427867
"LOC124907874",49.531208679935,-0.639776255736285,0.231980178382651,0.00214975850110847,0.00375034106776915
"HMCN1",33.5851879628018,-1.53945947891276,0.282110523896939,1.01364063244808e-10,3.62087522296704e-10
"ZSCAN23",25.6091132865147,-3.34300910767151,0.459642346786929,5.12955403957882e-16,2.9344961478116e-15
"COL11A2",73.4088008452708,0.0284029009717585,0.192252290361178,0.873923208771026,0.896023484326976
"PIGP",85.0399599795748,0.232350006991633,0.176302788593678,0.16175388537581,0.207097127212784
"ACYP2",86.2039401124828,0.416429784832901,0.194459409583876,0.0211272299114125,0.0318127637244397
"SPRY3",56.8793804508684,-0.475269008107801,0.206045859411043,0.012162105663423,0.0190598477727073
"FAM78A",74.136222210901,0.0704178664745987,0.182784858052703,0.681204510757701,0.729105921970803
"ZNF524",122.021733368488,0.800755775076668,0.172727749729963,9.09762685910137e-07,2.28898733180633e-06
"ABHD16B",82.7599209215576,0.335352945673101,0.182293283783788,0.0497561538129031,0.0703706089071867
"RDM1",107.141288922215,0.872601704983819,0.182577358187243,3.48838434196633e-07,9.16634429756469e-07
"BMERB1",75.2183793838093,0.140735748441858,0.183554238855244,0.413270207260404,0.475503755601049
"GOLGA8O",56.5582280863411,-0.699551057921297,0.214169712608668,0.000351188924508774,0.00067082649544326
"TP53I11",77.728138877203,-0.339470988313996,0.18484497299679,0.0497095498014027,0.0703120620082491
"RNF183",61.8461454043447,-0.576729016149253,0.202739757068978,0.00204407340148026,0.00357706221560401
"ZNHIT2",123.30497644247,0.798208168770699,0.166398040748905,4.20418161488881e-07,1.09449780143875e-06
"SAMD15",56.8721425832784,-0.0147586938461294,0.217202408264466,0.940579752886092,0.952002942028273
"CFAP69",55.2423419929285,-0.69262345340695,0.223125932674834,0.000616177747709897,0.00114840085199217
"CPZ",120.319432418609,0.614082963610433,0.159054053386568,5.01900056154596e-05,0.000104861539123231
"IRF8",70.4741072224566,-0.360410167779404,0.191977903160109,0.0436801581985976,0.0623916436562914
"KCNH1",52.062350697716,-0.357533662217592,0.213575568870137,0.0670422603720358,0.0925782507193265
"THNSL2",82.8064399351182,0.423744758305073,0.181005607987198,0.0125956430296098,0.0196801706404736
"LYPD3",55.1016874153294,-0.585238547622273,0.242654964113876,0.0066658546985976,0.0108415497272336
"MORN1",83.8428218557275,0.293510304984684,0.177272003520368,0.0785256794278083,0.10718584551156
"HOXD4",61.0106729459819,0.0613622495831167,0.218563894708925,0.757792401106267,0.796741313553127
"ATF7IP2",60.6540370137591,-0.249722961981935,0.199612128363186,0.176349870536603,0.223579641479451
"SPX",60.8150144417408,-0.45779956991442,0.200922683350464,0.013655026170596,0.0211928392147622
"TNFRSF19",47.3718699234648,-0.467255842194814,0.234402223379473,0.0261338341474377,0.0387600675408718
"SRGAP3",65.920902216066,-0.463360353216377,0.193335626939354,0.00992663939154133,0.0157546044046088
"E2F2",117.802865937378,1.00210952860815,0.165993886473415,2.04772741651447e-10,7.14930640040389e-10
"BORCS5",87.5259384902533,0.260346705663243,0.178540774012968,0.120971268375237,0.159308729451237
"UNC5A",70.6563278004086,0.374599428022828,0.197485825906376,0.0406496977442178,0.0584277194979969
"KCTD4",90.5482950241559,0.500414167881011,0.169351928632839,0.00178429362133704,0.00314405483968564
"GPR155",56.4382892089028,-0.691131392320119,0.21342890139846,0.00039806898076439,0.000755883165864984
"SHF",101.113319504651,0.702634770908014,0.184258736395286,4.62988541996094e-05,9.70170464921506e-05
"LOC114841035",93.6265613559737,0.237375443355937,0.187536182654965,0.175429551869172,0.222580056365539
"ATP6V1C2",68.346109937572,-0.27985844879037,0.193381280013094,0.119622717861252,0.15762505503072
"KBTBD8",58.497903863378,-0.0863375987367016,0.202306706349979,0.643988476083333,0.695719808752524
"FAM174B",108.993430391813,0.399027132357021,0.162224530737712,0.00965854165067618,0.0153538173585045
"B4GALNT3",78.1651673571433,0.0436712835048562,0.18746285565992,0.80313778797505,0.836534738115349
"OSR2",88.0726213950249,0.11065364560106,0.18438134489407,0.521683348203139,0.581605853351823
"HMBOX1",49.0650904455047,-0.764863557912253,0.220258749914721,0.000133915728804456,0.000268208908854615
"ARHGEF19",112.685407549821,0.472621504587395,0.16645008870196,0.0027357324312374,0.00470448008633397
"PPP1R3G",79.0573392533254,0.228637449813124,0.18660763716775,0.189982765828053,0.239112270107629
"SFN",136.479024383481,0.554164334468772,0.162137623115535,0.000322502047430177,0.000619183751756943
"PLLP",99.4077133484093,0.472487564541799,0.167795765645503,0.00294176914178119,0.00503573287475439
"TTYH2",67.0536780609212,-0.24922361607422,0.193578864177293,0.166146825097671,0.212017796374636
"CALB2",83.5110194074508,-0.105327749860601,0.182968901657682,0.539232923524997,0.598207370625389
"LAT2",108.363285800985,0.445643736377786,0.166110152735346,0.00465528304939548,0.00775267996174766
"FAM53A",89.7377562089002,0.350298271297309,0.172481750113012,0.031469167184648,0.0461208452192719
"PIP5KL1",85.0823501006875,0.329431611660507,0.190829490980695,0.0638724815969378,0.0885816511597594
