"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"TGFBR3L",41.2418845669294,1.34352969354154,0.285510559871433,3.08342874126903e-07,5.81253440880664e-07
"LIMS2",43.368203515496,1.39959604914395,0.271899812679301,2.77675451374972e-08,5.53669512481687e-08
"ATP8A1",14.7740310026059,-1.43795424021153,0.423386821858211,3.21059315443577e-05,5.35535188757565e-05
"NPFF",35.9348956728681,1.0921739575399,0.313474361397773,0.000115782138827391,0.000185959392851368
"FLT3LG",54.7772850551585,1.16137482899126,0.232645038282444,1.3846150144345e-07,2.65686289225131e-07
"CYSRT1",43.5637171493773,1.35177367104785,0.262866010374695,3.42402041044467e-08,6.78721179876868e-08
"HSD17B8",45.3758404138442,1.11443826536276,0.252310314677457,2.51992215476346e-06,4.52714158502481e-06
"LOC128966717",8.75936046953869,-3.25688682803165,2.05549401941391,2.81354508871728e-06,5.03121486659232e-06
"TMEM220",18.9261900939446,-1.07454217241285,0.363335193838829,0.000666788462711435,0.00100945402949844
"FAM13C",21.1148073584617,-1.00951314431884,0.348838279460784,0.0010078207951506,0.00150017514391712
"TLCD4-RWDD3",11.3122341987204,-1.58873753547463,0.481648915586772,1.46517556574428e-05,2.50586968749855e-05
"MMP11",42.0941166427518,1.0671713943428,0.273030072245229,2.52238338086606e-05,4.23829471376138e-05
"CNTF",13.5977336526662,-1.42411143491236,0.432958086033879,4.72103016929639e-05,7.77679701264892e-05
"TMEM232",16.0230331497717,-1.29210695374607,0.400357453891047,0.000117887036117305,0.000189182559683792
"CEL",57.3442630705847,1.11494896856493,0.235434185152714,5.64854156857381e-07,1.05042644238726e-06
"GABRD",57.8512778164241,1.50765006219671,0.235337950646867,1.18087045403259e-11,2.80487895846129e-11
"ANKRD24",41.1002459869552,1.22427424389117,0.283035185543375,2.6845693464532e-06,4.81077392440465e-06
"SNORC",50.111419984838,1.38653900627992,0.262620300037122,1.45990051407133e-08,2.95592634080339e-08
"VN1R1",17.2099199441467,-1.06364162061539,0.38489649714933,0.00118368821858679,0.00174846549662366
"CPED1",20.1905173874761,-1.23254291068027,0.347889490644288,5.64069217851552e-05,9.2600906009409e-05
"SPAG4",53.4249982451667,1.11426324136189,0.228227409780706,2.75007562252593e-07,5.20083638881112e-07
"EIF3CL",890.146203793492,5.86330659977076,0.447287328097693,4.10423691925033e-40,3.48279714939024e-39
"FRK",21.8814462255359,-1.1557552759008,0.330065143012077,8.75119065889623e-05,0.00014180247849947
"MASP2",14.5654653394852,-1.7130732834505,0.43550603559716,9.07376773817256e-07,1.66809556417576e-06
"SMIM27",56.0883812396999,1.00533575637935,0.256369209845675,2.83516008499871e-05,4.74671333179162e-05
"CNIH2",44.4642329510996,1.0759882019613,0.255130015966531,6.7906385973321e-06,1.1845014431858e-05
"GP1BA",13.1329473818423,-1.46138181939528,0.420370476474591,2.1988792850382e-05,3.7127400234243e-05
"PDE5A",16.8264854338049,-1.05763087553078,0.383861951507717,0.00123839494212621,0.00182687610507495
"EGR3",14.0061482007137,-1.273600102453,0.405097403813358,0.000164247886216448,0.000261406426005925
"RTN4RL2",49.9426788990756,1.10264753780372,0.239014291252225,1.05013317538004e-06,1.92426281135382e-06
"C2orf81",58.4979477736772,1.08753216424933,0.225308156166204,3.89112267858395e-07,7.29740898507597e-07
"LOC728743",52.880202271618,1.09772511568836,0.239137231290065,1.18614461545453e-06,2.16846830782012e-06
"C6orf226",42.8700238440377,1.05740318819452,0.267582812948513,2.17969563815436e-05,3.68080935718849e-05
"PLSCR4",23.2960339564105,-1.33720601979674,0.348456911438521,1.25166514826377e-05,2.14859900403169e-05
"CDC42EP5",43.3165720241182,1.33066300630037,0.274207578663148,1.59583210358374e-07,3.05304367726853e-07
"PRKG2",18.2166049880882,-1.12999709671546,0.351862616218657,0.000252022507941459,0.000394728060292069
"LOC124901225",16.3615400112045,-1.09138134814809,0.374419815632812,0.000705265390725505,0.00106436262465739
"CD74",63.9399204609461,1.2293899236259,0.21407014096397,1.86447246169977e-09,3.96163719002338e-09
"CIB2",64.8963392948166,1.05074928447066,0.215368365318782,3.30021120548091e-07,6.20645653784618e-07
"NUDT8",42.2609131888719,1.01141020504304,0.272062846947371,6.23033605952904e-05,0.000101933794400996
"GPR75",14.6061465143877,-1.99699729966178,0.48845305135851,4.27244805477995e-08,8.41831891237363e-08
"TMEM86B",64.8038453033996,1.23873567865939,0.21246775691672,1.0844572490364e-09,2.33401200689311e-09
"TIAM2",27.0245047386476,-1.28411036466874,0.312543303014294,5.41412559270894e-06,9.50781862996403e-06
"PAEP",56.402056736761,1.26133733128697,0.223016151527441,2.80293279306223e-09,5.89353615311215e-09
"VPS37D",57.1973698826571,1.08267586538854,0.221470293708309,2.89782006990083e-07,5.47411064274957e-07
"PROCA1",53.2306447567793,1.18599941696555,0.250021641393024,4.42280898331193e-07,8.26697273760132e-07
"LNX1",23.5731531954268,-1.2555661446577,0.340069477826497,3.02875058437513e-05,5.06329391278463e-05
"BRICD5",67.6034803749198,1.59342511767486,0.241809246402486,2.43934312551888e-12,5.9683891876822e-12
"CFAP119",74.762196650704,1.00956037239283,0.205888932558062,3.22171993989515e-07,6.06560325038689e-07
"LGR5",20.3378823827762,-1.13605637600409,0.353860492948367,0.0002470686460311,0.000387238656845354
"PDZK1IP1",75.0497996428839,1.33216232401768,0.20796149349023,2.26571597010757e-11,5.31066515840666e-11
"ASAH2",23.3314598591739,-1.22187483031512,0.325193589928639,2.7200426293221e-05,4.55793664372318e-05
"SLC4A4",28.3108367268809,-1.18995645932347,0.307886573032,2.02883803338745e-05,3.43508180195183e-05
"ENHO",48.2969316774311,1.07887551320562,0.241308983303921,2.17498026549555e-06,3.92519831098188e-06
"ZC3H6",24.4969268332392,-1.06411239334471,0.323852554816798,0.000249876372206957,0.000391457519281286
"NXPH4",67.7613918232323,1.04794465854999,0.211572456579308,2.2841048664603e-07,4.33600953347589e-07
"COL25A1",26.4308736398884,-1.06421735936548,0.311334459596369,0.000159418147241638,0.000253839415722296
"ZNF688",85.0256670010019,1.23187218339851,0.191551486544988,2.61465755816416e-11,6.11475691889387e-11
"SCX",60.9610224864296,1.3363373605767,0.229083571856042,7.78943906817779e-10,1.68912972790666e-09
"LOC124901373",16.4245852729157,-1.45126606644229,0.400442258098881,1.47321471136149e-05,2.51866174725738e-05
"ZNF804A",21.8471248319588,-1.26913802924068,0.341102176621502,2.58165873734663e-05,4.33465671097089e-05
"LOC124905564",21.6468573749526,-1.58833411085527,0.368704485291661,5.41498459740573e-07,1.00810406852695e-06
"PTGER4",27.9264189800762,-1.08657163570132,0.315708721035524,0.000136780079092741,0.000218644073861128
"CCDC61",60.9777233089491,1.1538242548824,0.217995097030081,2.91278750609605e-08,5.79937238162554e-08
"CCNO",77.5674883423315,1.00761025931254,0.20222359488615,2.16352576564697e-07,4.11347153386843e-07
"TCF24",34.6701085598253,-1.16688077868079,0.28201597812048,7.27249001247974e-06,1.26593460106355e-05
"TMEM53",87.7946158614505,1.20408873329762,0.192290902530259,8.42950105423354e-11,1.92013993138531e-10
"FREM2",25.1772252946244,-1.23146094392449,0.321817421206279,2.020363772625e-05,3.4220212387668e-05
"LOC124900420",22.5459440232216,-1.01238798477563,0.334939670996658,0.00068199829169539,0.00103143933417491
"EXPH5",29.9991103604453,-1.10135887142901,0.306348970678044,7.55052593906701e-05,0.000122759694970308
"CRACR2B",64.8283043400282,1.17623101039919,0.231255218151932,8.16724779673954e-08,1.58633308162538e-07
"ADAMTS5",26.7240362974843,-1.05735470019655,0.302281027308094,0.000123059459809851,0.000197248696057556
"LOC124902171",14.6286235248666,-1.11489087060998,0.42219186379988,0.00127820159172299,0.00188230799409381
"PCDHGB2",23.2745623394129,-1.30528908500611,0.343586370370556,1.66189288203057e-05,2.83048010600413e-05
"LAT",57.2540964853485,1.0024131336584,0.234588082946846,6.45285799326421e-06,1.12660074702005e-05
"KLK6",79.7867436526079,1.11538015126284,0.200097705216671,6.77482531732282e-09,1.39665470467515e-08
"PLPPR3",58.8677250475851,1.05042678425174,0.219329813743412,5.15335846408801e-07,9.60589432882124e-07
"CACNB4",26.2732826466692,-1.66896474537199,0.337004036302608,1.92173342581108e-08,3.86321068818871e-08
"DYNLT4",20.0962423716195,-1.01002945288609,0.339631294255764,0.000795825489374614,0.00119608593254444
"LOC105377015",19.4493369996248,-1.80662232871813,0.418988141011923,1.11081475380218e-07,2.14152648737445e-07
"NYAP2",23.5394760961589,-1.2836229047729,0.33441679508307,1.57160953758155e-05,2.68144829608095e-05
"KRT7",77.9333230260841,1.36798496395878,0.19779006130954,6.41791529026991e-13,1.61627073930114e-12
"VGLL3",22.4652728418327,-1.81327297582651,0.369413372973235,8.5988213628007e-09,1.76352251586165e-08
"FAM83B",30.945892136718,-1.01776395064871,0.297967049491981,0.000185163540652382,0.000293070687262346
"KRTAP2-3",82.0194567048383,1.03032152546423,0.19265082848602,2.9546225733336e-08,5.87919813744686e-08
"PTGS2",37.119898597783,-1.0442035621741,0.310592965033543,0.000205990727937621,0.000325044508869311
"NEURL2",70.3768115004732,1.0091166940562,0.207759414187686,4.06857295427856e-07,7.61961485028643e-07
"TMEM81",97.074619329777,1.15926765475736,0.184577859816616,8.4414634956349e-11,1.92254046313372e-10
"ZGLP1",76.0232999760305,1.37340619516862,0.19894443384795,6.89652656453274e-13,1.73131285139004e-12
"ANKRD36C",23.8179153449959,-1.40619383029964,0.345433810111601,3.72267436314964e-06,6.60531299472773e-06
"ZNF765-ZNF761",41.611899768638,-1.10164465575956,0.279992686251408,2.05411993835435e-05,3.47527234181981e-05
"PAPPA",20.9629358411268,-1.44118179359299,0.362530262326473,4.52339579156644e-06,7.98409812811329e-06
"IL11RA",78.67875136236,1.04358005079452,0.197216073253386,3.89840839947857e-08,7.70042601336652e-08
"DBH",24.4342414309401,-1.38483888284829,0.329256147764542,2.38156229586025e-06,4.2859867443894e-06
"PRSS35",22.5404942784194,-1.45777137387975,0.330815523090452,7.27994029977371e-07,1.34620564288789e-06
"TMPPE",23.8746671191758,-1.28436796623743,0.323911031260446,9.61509246578401e-06,1.66214293701088e-05
"PTPN22",29.054767779396,-1.11214721870833,0.298607926285498,4.51275472030893e-05,7.45189597344555e-05
"LOC127814297",20.3444931386831,-3.24366893698726,0.709328671738719,1.14021318834173e-12,2.83656131487040e-12
"PCDHGC5",21.4251447297702,-1.16167711569624,0.356132598357245,0.000190181669720397,0.000300836874387239
"PCDHGB7",27.6883673912109,-1.02361846104858,0.292346395899467,0.000134350053328637,0.000214785088216687
"GPRIN3",22.6943150069772,-1.32207104355242,0.329728437454858,6.91329514120318e-06,1.2049625316471e-05
"PCOLCE",70.1873535927561,1.22567039258499,0.225351036272504,1.06362409149349e-08,2.16623757116513e-08
"CAMK2N2",91.8963612327196,1.38075258887849,0.198722883142018,4.9185962332836e-13,1.24565687010996e-12
"C16orf74",77.0483511282882,1.05132587450168,0.199947066166528,4.58724366007034e-08,9.02409684607455e-08
"ADAMTS3",32.1887857745616,-1.16907260474521,0.293867359796472,1.39162776667626e-05,2.38249638319758e-05
"COMTD1",89.415634296192,1.27386726061209,0.205181799454935,9.63601172818163e-11,2.18905930240922e-10
"IKZF2",26.3795584546604,-2.01913111456835,0.366139211824095,7.09659150929243e-11,1.62309134282496e-10
"ACER2",20.5109622677551,-1.77473869647242,0.394387307769708,6.84905805947068e-08,1.33587305491063e-07
"MMP19",84.8387700668542,1.30211483499163,0.201547371649178,1.74501926273257e-11,4.10444339131575e-11
"LOC124900629",30.1689038480477,-1.57774679588326,0.304046746838513,9.97137964758744e-09,2.03604955568781e-08
"SPON1",23.7935617600225,-1.53818332320412,0.349787223460954,4.99781836360568e-07,9.32626755038567e-07
"XK",33.3318803597669,-1.01053854280311,0.286061074308344,0.000124571473467416,0.000199601170577212
"SLC27A3",77.482352963065,1.20560015605197,0.205773543490381,1.00774549614825e-09,2.17237297517126e-09
"PRR22",107.232504958391,1.40028073453457,0.187508360165152,1.03995102171274e-14,2.84736944720011e-14
"LOC122526780",17.5345726872624,-2.64487908654382,0.639162275324964,8.78146850200873e-11,1.99761762840135e-10
"DLL3",84.0482548160307,1.12445387000971,0.189663853938059,8.25552694302655e-10,1.78675648056751e-09
"RILP",95.2065157484005,1.06568793991102,0.179818300339623,9.67213938998338e-10,2.08766672908338e-09
"CFAP45",75.1437771411648,1.08940125366905,0.194808148891437,6.53057831105649e-09,1.34753687570799e-08
"ZNF730",27.6591711428938,-1.80702304321365,0.345519340153047,1.93024428681549e-09,4.09752014407168e-09
"B3GNT4",71.4303110056719,1.01015407870276,0.201697778885403,1.88581459481853e-07,3.59356144596259e-07
"RORB",30.6213240924957,-1.05406806537207,0.300604986951378,0.000120552374785597,0.000193321963651305
"SYCP2",39.148853395197,-1.0842313968916,0.266210437446962,1.22686898960476e-05,2.10710574082862e-05
"CHRNA7",37.2402687436311,-1.08853564723173,0.266886124212781,1.18269973444512e-05,2.03305692828413e-05
"PPM1E",37.6986626057207,-1.03494041825341,0.27411447655934,4.66969454692043e-05,7.69598951147127e-05
"CST4",77.0851383818146,1.04122274656772,0.191746367609964,1.83019858463939e-08,3.68194175103806e-08
"TCF4",32.39285911777,-1.16640684065256,0.276858251468124,5.28939763828443e-06,9.30209163924424e-06
"PDE3B",39.5849582825659,-1.13412251188025,0.265333542485254,4.48304776758048e-06,7.91909301453671e-06
"MARCHF1",35.5033303273047,-1.44064990720116,0.281058024216798,2.6239993713638e-08,5.23675026057393e-08
"MINAR1",27.8550126970247,-1.31719529629803,0.307838369403122,2.33243470886491e-06,4.19981341749601e-06
"ZNF816-ZNF321P",31.2274715459285,-1.00180291877995,0.29088178858081,0.000175415491407017,0.000278228917937751
"CCDC39",22.9652379608347,-4.20865508592356,0.678487729019332,1.28231008443209e-14,3.49817507575624e-14
"RNF208",90.6705202441708,1.12753885179019,0.182955106745647,1.93255023165829e-10,4.31618869770364e-10
"FAM131C",74.6128426748115,1.15090706350999,0.194437873314748,8.16087030326678e-10,1.76683627268128e-09
"ADGRL2",34.4042654742081,-1.17759480081966,0.282164874056392,6.03957939161676e-06,1.05635913157427e-05
"KCTD12",39.5919149557331,-1.06894394472907,0.25950955948429,1.05469275565102e-05,1.81764193184125e-05
"LRRC23",82.6793867841049,1.18061922503649,0.200816871998871,9.58055777081236e-10,2.0682301001557e-09
"CRYBB2",79.4951111719186,1.21516409196436,0.215214942841247,3.40534346384279e-09,7.13462788723487e-09
"TET1",31.9788353943378,-1.2840418986054,0.303369017008619,3.22979482755781e-06,5.75573653205622e-06
"HSD11B1L",85.3912525349959,1.29064011735214,0.192508402421144,3.55066062496309e-12,8.63116116269835e-12
"LOC124902313",39.9420562219184,-1.53191640969012,0.277881925101456,2.23246108986597e-09,4.72124955737477e-09
"SNCG",107.937905010649,1.6646609571099,0.20032186010481,4.38721969509069e-18,1.39238018578795e-17
"LIN7B",78.2080542095903,1.11265024643614,0.200496674232219,7.85138199017047e-09,1.6131716367264e-08
"CCDC24",94.6971429365698,1.04696037969979,0.182947281949349,3.39964492893554e-09,7.12379422405071e-09
"HSF4",76.0656471213416,1.11721726063559,0.195623778818248,3.06351487920432e-09,6.43543089841878e-09
"MPV17L",24.5586021472702,-2.45365788996326,0.432939866327776,1.76931452558407e-13,4.58581597425811e-13
"LPAR2",114.813682923999,1.35592845137646,0.192915737251118,3.02358590560663e-13,7.7430639817138e-13
"SCN3A",27.6633642382454,-1.508367156469,0.310971469399474,7.56849192924943e-08,1.47257831873176e-07
"RAPGEF5",37.6320925398514,-1.28864482691755,0.27192163167938,3.2239902459658e-07,6.0690312759041e-07
"CARF",48.2925815789503,-1.1210294681241,0.261155004330449,4.30284129197326e-06,7.60873088185081e-06
"ZNF625",29.1177282958526,-1.68049388949335,0.31142332806448,1.91480929443963e-09,4.06539397456038e-09
"LOC124903206",27.5261333999464,-1.27077198167552,0.311004529628793,6.25087619285619e-06,1.09190166230756e-05
"RPS10-NUDT3",95.5972626503661,1.60610209262731,0.212859221876171,2.57341243242739e-15,7.2352439088301e-15
"ZNF253",44.0192090907192,-1.0055907130131,0.246507980948692,1.47587416212557e-05,2.52288896718882e-05
"KLHL14",40.1401490944445,-1.22700179857011,0.259024740922783,4.01262707663645e-07,7.51901154221633e-07
"EGFL8",116.459616837789,1.19993836037457,0.189304326763391,5.21041467823062e-11,1.19982617381531e-10
"POMK",20.4652397374982,-2.81374335971021,0.60444361539674,1.90966970205567e-12,4.69113003046826e-12
"GOLGA6L4",26.0299738321164,-1.41679816627767,0.324368711664016,1.04242589424807e-06,1.91090183275535e-06
"TRIM36",57.1236521184689,-1.18592196003798,0.233667822402133,8.40606108260475e-08,1.63201367092676e-07
"EFHC2",40.6067133920595,-1.3423112734333,0.264908748019137,5.2292852740384e-08,1.02614408673498e-07
"HECW2",44.0030217279659,-1.01744160211817,0.245117747394441,1.05711008646988e-05,1.82134293994765e-05
"C9orf72",58.9648046936138,-1.05764671480175,0.227569965919166,1.00569332359947e-06,1.84532013616695e-06
"LRCH2",43.9346321659404,-1.01857044372433,0.247884550796238,1.2593369992739e-05,2.16094418240938e-05
"RBP1",88.5548995730624,1.12545512552298,0.195204325098652,2.17964789070395e-09,4.61534287521864e-09
"CDK3",109.348133869743,1.27689727635434,0.169162877877068,8.32044111292809e-15,2.28973247993563e-14
"AMH",129.884812245774,1.34605293317788,0.165548194053313,6.64646668481255e-17,2.00567605524484e-16
"LIME1",129.698132821034,1.42145148592488,0.170080433846032,7.86901858531373e-18,2.47068883535629e-17
"LRMDA",98.4094607400079,1.19052807054551,0.182521922936106,1.60510794427101e-11,3.79121104891584e-11
"DCDC2",45.6910113371136,-1.0061773673364,0.24246185434789,1.09234892883606e-05,1.88037777485856e-05
"LRRC75B",100.920535097285,1.20350609416671,0.178618703542463,3.63379755118107e-12,8.83007572687106e-12
"CPEB3",35.8789760614841,-1.42723891196857,0.280796044324756,3.45843716772664e-08,6.85241564447862e-08
"PDK4",44.4611061158995,-1.10430903119573,0.245357118789175,1.76772565446381e-06,3.20177945544887e-06
"FAHD2B",115.733191346082,1.15102541999051,0.167690653806718,1.74561025614854e-12,4.29828270440661e-12
"JAK3",88.774895607612,1.07015369315118,0.194516539956453,1.14489188803452e-08,2.3275388315546e-08
"CCL5",117.356905937668,1.25228627860715,0.16873787145101,2.33672150543856e-14,6.30961540898519e-14
"TMEM40",91.5182663923012,1.03011048964696,0.183704105142691,6.89769064088171e-09,1.42111584530053e-08
"IGF2",108.380994161787,1.03976811218488,0.174325090316584,8.15431218278747e-10,1.76569957946774e-09
"SAPCD1",140.77315046995,1.32222717373677,0.164554029834369,1.56320524019502e-16,4.6537671329378e-16
"RPL36A-HNRNPH2",174.925408205144,1.23846932787298,0.328340524179599,2.41721197492644e-05,4.06765285722072e-05
"MDP1",112.766629615802,1.15951070019345,0.174317639409742,7.34210821923982e-12,1.76098424352384e-11
"LTB4R2",31.8984880230106,-1.09987752548019,0.295433354274678,4.71800926456912e-05,7.77466655449136e-05
"LRRTM2",39.5929234651562,-1.04788744030986,0.25100156783849,8.80796413757937e-06,1.52574190173799e-05
"ASDURF",27.5640599140153,-2.00271469606421,0.363530356631189,8.5981261726222e-11,1.95689988969272e-10
"H1-2",113.828613746126,1.03077889327063,0.185048595957991,8.51739438980321e-09,1.74735361885326e-08
"PRDM5",46.6798515448812,-1.26572417763281,0.262973422605162,2.43985200760575e-07,4.62581687328819e-07
"GRIP1",46.1370362952494,-1.41014778996685,0.247369417690192,1.29530769687528e-09,2.77278408363931e-09
"ZNF414",137.888452485759,1.24886357641137,0.173495927536725,1.2341739859172e-13,3.22668144536564e-13
"MALRD1",41.3061578664799,-1.89687028743629,0.29000154230274,5.30816401925705e-13,1.34079555517286e-12
"NLGN4Y",55.1061459632198,-1.07214166662039,0.232525059712106,1.15319540998247e-06,2.10937423522197e-06
"ACADS",139.113508047165,1.24248952929713,0.157333436933705,5.9921357291564e-16,1.73381535532234e-15
"P2RY1",47.7306764046093,-1.36644920630413,0.243945621452983,2.68413992391928e-09,5.64815665723725e-09
"RAB26",115.429840382613,1.29428945983146,0.164342768336262,6.1434319585027e-16,1.77645052199068e-15
"EFCAB13",57.2483367789364,-1.09621908468492,0.231615647503644,6.02546602633968e-07,1.11882570240149e-06
"SYT16",43.6803946680761,-1.22407033700502,0.452311148212191,0.000625534601764055,0.00094955505491528
"F12",115.372876714595,1.27808077540408,0.165411141863802,2.08691379083438e-15,5.89320708848671e-15
"HES6",145.712995235983,1.18809888115799,0.155652883969084,5.53959394691109e-15,1.53636109032963e-14
"HMCN1",33.5851879628018,-1.67546031294205,0.286363964401845,1.58127229722703e-10,3.54866311251033e-10
"ZSCAN23",25.6091132865147,-4.12606662798826,0.608107888928886,2.34354826896031e-16,6.90232224677862e-16
"ZNF524",122.021733368488,1.03512236549198,0.174364092307133,9.76969674446216e-10,2.1073761902378e-09
"RDM1",107.141288922215,1.1835612607909,0.184033807454901,2.98734698324235e-11,6.96703603744256e-11
"ZNHIT2",123.30497644247,1.17370935012377,0.166444503715371,4.36969789783643e-13,1.10935109662824e-12
"CPZ",120.319432418609,1.05247483455107,0.158038655418465,9.02582335683082e-12,2.15258154284707e-11
"GPR155",56.4382892089028,-1.01115812893609,0.226838994909753,2.75158664461076e-06,4.92498625068141e-06
"ARHGEF19",112.685407549821,1.00735366438383,0.165070977992709,3.74481548247765e-10,8.25044938461665e-10
"SFN",136.479024383481,1.48144074101035,0.157816986412766,6.33923550368481e-22,2.36294915889698e-21
"PLA2G4B",120.999946128219,1.19273717959696,0.309978272961074,2.14672092768236e-05,3.62694021331992e-05
"LOC128125822",20.4623412262777,-7.26290830546342,1.45614207929606,2.07206372817007e-09,4.39097981384776e-09
"EML5",55.7273891786184,-1.32034799151945,0.233141287762399,2.21638415214808e-09,4.68945344587858e-09
"CRACD",43.5898227998266,-1.63000084390972,0.258936823797266,1.36998873888072e-11,3.24551990939263e-11
"ZFP69B",47.5511011448187,-1.4819326621567,0.245931652697205,1.42414937516156e-10,3.20243849334714e-10
"NRCAM",42.8125767410732,-1.41042455763716,0.257723685869908,4.67625735329252e-09,9.72491536149141e-09
"LOC124903759",47.9648734519666,-1.27322682781755,0.233767313731311,8.78913250273879e-09,1.80036531511874e-08
"ACVR1C",54.4208449979783,-1.48156101737723,0.238468046174709,4.50061517112575e-11,1.03939112941103e-10
"ACTBL2",57.4756334753341,-1.25367359781916,0.232845457751107,1.31897215227128e-08,2.67579910260175e-08
"ARMCX5-GPRASP2",36.7004700071536,-2.49206977782878,0.431570915687443,5.88913766141219e-14,1.55869922695013e-13
"SPDYE2",39.1003917978215,-1.49453529459809,0.277609554628762,5.35133947245844e-09,1.10946612742109e-08
"LOC107987025",52.7585649328252,-1.20514200579859,0.233770096491657,5.22990701490513e-08,1.02614408673498e-07
"TMEM265",124.896756370194,1.11724123574925,0.168211574721818,8.73175538297475e-12,2.08428977060718e-11
"LCAT",139.20629693972,1.24313038331103,0.160803514266857,2.23250658578065e-15,6.29118585151837e-15
"DYRK4",149.731643959348,1.08966126400156,0.151261488900311,1.78687269076177e-13,4.62954676606691e-13
"SLC10A7",65.5291914817358,-1.06419439592249,0.2109907679811,1.37785428537342e-07,2.64464184060656e-07
"KCNG3",51.0186617065826,-1.09337882657582,0.22425242427643,3.00589026655952e-07,5.67032618259328e-07
"S100A4",94.7657908422165,1.04740583759134,0.182040854054262,2.83217283173489e-09,5.95408990988053e-09
"ARHGAP11B",40.5753470636436,-2.03123304736563,0.297817861591719,2.62758333133472e-14,7.07801327939946e-14
"KCNT2",53.2081788691982,-1.56766063720645,0.26484134772985,1.84808570271533e-10,4.1295936895663e-10
"PCDH7",45.1940841088412,-1.02366146371941,0.262571839512367,2.96228417579858e-05,4.95586104801198e-05
"TMTC2",50.3432891519254,-1.16817251866417,0.23334360935864,1.26283488329593e-07,2.42940064966919e-07
"HELB",50.6314109299909,-1.14444621914421,0.229547274241208,1.5009401321025e-07,2.87435357780367e-07
"CBR3",159.564424866773,1.19626662794837,0.160571769398098,2.19645095695717e-14,5.93441752449045e-14
"FBN2",52.1531656739266,-1.40138110742669,0.228526248170942,1.0129665688696e-10,2.29927061975596e-10
"TCP11L2",47.893771516162,-1.80783043736216,0.25414000899893,2.06604011932954e-14,5.59102177812549e-14
"IL18R1",58.6874993349019,-1.16346043327174,0.223043238322134,4.27633902221958e-08,8.42475603954277e-08
"ANKRD18B",51.7104867252272,-1.16367496453261,0.229562575281799,9.25839690016616e-08,1.79156681308791e-07
"MKX",48.6715570489828,-1.08060084048543,0.23263805222266,9.58944087089386e-07,1.76121672150644e-06
"TTN",45.5128909487985,-1.07472601747351,0.240636667326398,2.24787506988057e-06,4.05187734558846e-06
"TRAPPC6A",159.217326098815,1.47267915059283,0.156295086286627,4.67813136187113e-22,1.75005407361103e-21
"ENKD1",178.384052880954,1.37050567402123,0.14828397115899,3.57975330340158e-21,1.28674785274826e-20
"ZNF365",53.8333945857437,-1.01903382398223,0.226607803469357,2.25131242524413e-06,4.05753157832345e-06
"RAMP1",135.284072532402,1.30643836484519,0.155943800181063,9.56010354840598e-18,2.98429960709894e-17
"SAMD5",46.378123013113,-1.77249767055309,0.258151883940494,1.44873112522096e-13,3.77374472730236e-13
"A1BG",131.949021094167,1.16579337023399,0.166996524188145,7.38252538042283e-13,1.8502222974028e-12
"FSBP",58.0343706230792,-1.0150388320026,0.240048470038241,7.60415311221865e-06,1.32162295530463e-05
"ZNF718",60.8869358236487,-1.37993052145422,0.223955194929526,9.11429094462639e-11,2.07123450670596e-10
"RSPH10B2",123.490834659363,1.01695025872888,0.159464364488966,6.37318981181051e-11,1.46160074145157e-10
"SHE",50.3271847551452,-1.13436362505842,0.228490220481027,1.71844063906399e-07,3.28101557163717e-07
"PARD3B",54.0749308938188,-1.07945937794002,0.218594871458873,2.27599294836671e-07,4.32121794345366e-07
"ZNF441",62.9626890912973,-1.16844888966508,0.228315856916194,7.0931323360109e-08,1.38228030699312e-07
"CFP",129.812050303355,1.02813364192939,0.18169336097225,5.15843747710905e-09,1.07045902825775e-08
"BATF3",126.508299285822,1.25470720006273,0.160479241462108,1.08306387137706e-15,3.09994600963785e-15
"MUC1",135.74599584837,1.20913339041614,0.155812763557353,1.94382765274728e-15,5.49719671967764e-15
"LONRF3",55.6965468942718,-1.30263419988836,0.219812099846051,5.01189491781569e-10,1.09739852879386e-09
"ADAT3",154.450173525178,1.07354149746221,0.153767190260668,9.20519406546854e-13,2.29891463333131e-12
"SLC27A5",159.925938014947,1.24747314635371,0.162351321349338,3.18225807061287e-15,8.91732382966881e-15
"TMEM121",144.267047054152,1.0131287127605,0.146759530226997,1.82995599300060e-12,4.50186513511319e-12
"DNAJC27",60.6777381489949,-1.01769491405971,0.212344916860577,5.49083765510615e-07,1.0220846433419e-06
"CRLF1",116.939000132269,1.13362736033914,0.160239445787674,4.10417617565012e-13,1.04410180040423e-12
"MPP7",54.7611078232457,-1.37353432676758,0.24134922572232,1.5680508128584e-09,3.34337555660159e-09
"SDSL",169.072113079666,1.31640206266183,0.149398744960551,2.14647499420256e-19,7.16429144542121e-19
"TFEB",162.457966378681,1.21253110693286,0.148808252077961,8.45345415096606e-17,2.53961024682227e-16
"MACROD1",157.77430171978,1.00993094302468,0.155634332020067,3.1070243926599e-11,7.24239232135728e-11
"ZNF808",58.1442513645907,-1.23784773705842,0.220793604044786,3.99982996343561e-09,8.3426084252038e-09
"MCTS2",51.7613652791137,-1.17763747202132,0.235081483546171,1.20815908148309e-07,2.32587419921619e-07
"FBXL15",166.465487884069,1.2613771370326,0.142131054797073,1.42561864384381e-19,4.80821316775802e-19
"RNFT2",171.95263403037,1.17807980973745,0.144633408058779,9.47515751101754e-17,2.84086390309234e-16
