"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MNX1",7.45377664200003,1.55289161693765,0.679213417360283,2.28630880551928,0.0222361991040359,0.0333279133665322
"CCL26",8.08391069424486,1.95536997848928,0.646271255326797,3.02561805491492,0.00248125519621174,0.00429369730890217
"PRSS36",8.44916699052199,1.37845767472847,0.63310739291867,2.17728886148949,0.0294590217239841,0.0433536355238184
"PCSK9",11.9459967702687,2.66036177689956,0.552536362734301,4.81481755107373,1.47334439537358e-06,3.63782419201514e-06
"SBSN",13.3125047289358,1.17197300343644,0.531791367621482,2.20382103733324,0.0275369324784334,0.0406979885485856
"CA3",12.0812236399439,1.27128903449544,0.535780634414537,2.37277899356069,0.0176548241855446,0.0269330826360495
"LOC107986346",10.7562144671537,1.33046440449461,0.549239678995941,2.42237488545405,0.0154194344113046,0.0237077535573424
"TMEM52",16.2317902338873,1.80066122674678,0.509912353328288,3.53131516621149,0.000413498739052969,0.000783529329958476
"C19orf38",8.76262065966567,1.43168054760287,0.632928907817773,2.26199266603109,0.0236978564217458,0.0353725549530116
"LEMD1",10.9941717178963,1.2354471022247,0.540088573213655,2.28748979981838,0.0221672501336126,0.0332448393961897
"EYA2",10.2085931618621,1.32034449572917,0.541482618922208,2.43838758547273,0.0147529464808738,0.0227503746931214
"SHBG",13.8283314483144,1.58496562771088,0.509744888259595,3.10933108740408,0.00187511466475889,0.00329548595273494
"SMCO2",22.3723777064277,1.1363034690217,0.525225285840214,2.16345918533593,0.0305058796695037,0.0448112154736122
"HOXC5",14.4239472104903,1.06962858391637,0.480413625890295,2.22647428439222,0.0259824296024036,0.0385482178090166
"SPNS3",9.41837559788136,1.58489528638597,0.613143611141053,2.58486797805248,0.00974162909444305,0.0154749658082216
"LOC124901234",11.2020923850728,1.30002110473139,0.534023036267084,2.4343914334085,0.0149168539742638,0.0229821346007687
"C6orf58",14.0335131046233,1.7453419309797,0.509460026877268,3.42586628764137,0.000612841995530591,0.00114249927943365
"C19orf73",12.1759826323713,1.47471340260281,0.517002017063493,2.85243259006802,0.00433860133549659,0.00726382150676333
"RASIP1",9.65082251558308,1.37231739491727,0.633882654478742,2.16493918112614,0.0303923431601498,0.0446541544243316
"SPEM2",13.1700619353817,1.3743023192164,0.554008371875479,2.4806526200389,0.0131142108787623,0.0204262760814686
"CHRNA10",13.4172117100403,1.2708459953941,0.540013915559593,2.35335786500459,0.0186047190791775,0.028267196971413
"DNAAF8",9.73911184200167,1.6361732201681,0.579333750867146,2.82423252178745,0.00473939881525609,0.00788206743098946
"PGBD3",53.5680139389003,1.68507179184081,0.558353771649669,3.01792855605189,0.00254508898262931,0.0043985210387197
"CXCR5",45.371626017799,1.8819394869726,0.421612413889707,4.46367190569705,8.05669026717618e-06,1.83087469545179e-05
"MESP1",23.7708681023744,1.2278135598992,0.408894446838336,3.00276408592224,0.00267539737469783,0.00460956354719186
"EIF4EBP3",47.8187609174755,2.42057205111645,0.367000213203929,6.59556034037348,4.23652682768105e-11,1.56576372024424e-10
"SEPTIN1",14.4917363216311,1.24149755217632,0.469401364171963,2.64485288483632,0.00817264404313631,0.0131246422298541
"LOC124906236",16.7305047569436,0.994535380815976,0.434997753553093,2.28630003877615,0.0222367116217852,0.0333279133665322
"ENTREP2",14.9195352654687,1.32888061876183,0.49938139162144,2.66105353755191,0.00778965701509787,0.0125513974651911
"IL21R",19.7782322145707,1.97390437771547,0.418365816766657,4.71813015932039,2.3802219860649e-06,5.72823120033194e-06
"SAP25",25.2524375626083,1.44066225318532,0.402498986589672,3.57929411299116,0.000344523555085372,0.000658467230635279
"ERFL",14.2897599324788,1.06138767623884,0.462180323769136,2.29647958092005,0.0216484753547767,0.0325220947774385
"FA2H",18.3798926102,1.08410463477418,0.412421809189037,2.62863071403983,0.00857294009709701,0.0137331827540231
"DHRS4L2",15.4721517936799,1.21854131638299,0.448852393467185,2.71479295670076,0.00663172164134939,0.0107886340378188
"LRRIQ3",12.9609224573325,1.03581099605232,0.455787341660722,2.27257517130292,0.023051793271592,0.0344768207554851
"OR7E24",17.4341808453027,1.64570912370361,0.515429684929209,3.19288774361074,0.00140857693345435,0.00251217928382657
"WAS",21.4230943097746,1.24010109091292,0.410027740558989,3.02443217432629,0.00249100319043621,0.00431001333770078
"PRRT1",19.5730076961197,1.15537239344138,0.418276451606157,2.7622219443739,0.00574094382320444,0.00942925578553322
"TREX2",14.9444382328447,1.08207623919632,0.481144397155334,2.24896360758614,0.0245148115333815,0.03650319515961
"LOC105379554",30.3165054029703,1.54201682517781,0.358976406876888,4.29559379289973,1.74226353918685e-05,3.82600846495797e-05
"LDLRAD2",49.5544473215701,1.79860759327846,0.65279646795698,2.75523487268161,0.00586500163701846,0.00961430149361173
"MEF2B",26.9231828547557,2.22820252355463,0.431608449759862,5.16255537813116,2.43601274785092e-07,6.47668533058985e-07
"ALDH1L1",20.2274242721172,1.12747490806368,0.415757450725825,2.71185737283925,0.00669073747943758,0.0108728510724466
"ZP1",22.545385406507,1.21958412616762,0.402766592747609,3.02801709011617,0.00246164165448775,0.00426139556061536
"MFNG",24.0346742117893,1.02733575066165,0.402601481149974,2.55174359450245,0.0107185367327113,0.0169252589974661
"DHRS2",18.1131285320401,1.2991611218346,0.441167627669303,2.94482423540026,0.00323138173162376,0.00550496968563438
"H2AC20",14.2622578302368,1.24147466312689,0.469936421957193,2.64179281519911,0.00824684863925687,0.0132343638985626
"OXCT2",17.3577011191363,1.01421579532731,0.434652495339093,2.33339462260781,0.0196274432459975,0.02972740759078
"LRRC46",22.8346468810705,1.41694697119728,0.414782904774012,3.41611709375844,0.000635209268053372,0.00118223881003427
"SYCE1L",16.1316273688163,1.27011601055934,0.47571023378077,2.66993627710071,0.00758656432762593,0.0122431514448097
"RIPPLY2-CYB5R4",16.9814886353628,-5.87985221619426,1.92733914476933,-3.05076158088305,0.00228261751295656,0.00397083095508652
"LOC124904248",16.1366173909641,1.02113950180517,0.454719838411541,2.24564537446241,0.0247267316714525,0.036802513978203
"ANKS1B",22.7106737180842,-1.88578598608863,0.634096403126402,-2.97397363680158,0.00293970330760183,0.00503283468880703
"LRRC24",28.7158187154193,0.997787844007792,0.392210676657529,2.54400989924872,0.0109587978792375,0.0172697310124015
"NT5M",26.9527794750556,1.29123672699222,0.360308299605177,3.58369964945894,0.000338761607305126,0.000648005165801432
"C9orf43",20.1912584208174,1.3366470084906,0.393716943682838,3.39494408340055,0.000686426182957665,0.00127265035651077
"PPM1J",22.2713862934652,0.873315535653748,0.394943456843963,2.21124193987795,0.027019087533382,0.0399851694385828
"KLC3",20.2309729501077,1.10680321871983,0.405610682164415,2.72873291406853,0.0063578174391809,0.010368026723805
"LOC128966726",27.0147632643928,0.860042092655217,0.379017233126477,2.26913717236763,0.0232599854721571,0.0347727897087358
"CIDEC",22.1959220244303,1.17870462897386,0.393128488979902,2.99826815408974,0.00271518655900123,0.00467215571413148
"GAL3ST4",22.054649055811,1.42347187215837,0.422127479099727,3.37213742918185,0.00074587220294005,0.00137568587594175
"PBX4",23.5518198641639,1.00810905750151,0.376045182383098,2.68081896731892,0.00734422350944072,0.0118705089908966
"AK8",23.184329479536,1.21455894420068,0.388823910341048,3.12367349820478,0.00178608529897143,0.00314680120336856
"LOC124904583",24.1694345896874,1.29138772430001,0.393894534543189,3.27851140609927,0.00104356146799708,0.00189115750059444
"GRIK5",21.7780459595496,0.935595292878957,0.396581861585303,2.35914796793528,0.0183169505466735,0.0278581896283248
"ADAM12",17.6481392240447,-1.25888646333229,0.462853684116584,-2.71983675734382,0.00653141513409514,0.0106357056718633
"U2AF1L4",20.4432860509827,1.03691090312869,0.413202063731593,2.50945238212131,0.0120918517274989,0.0189563504613286
"UCN",21.5327958544601,1.14354519989759,0.400886570639189,2.85254055299054,0.0043371278116766,0.00726315586522523
"LOC124909484",6.27486585509037,-1.88925183873838,0.728493262706358,-2.59336899248703,0.00950407405620934,0.0151385681728271
"GOLGA8J",9.21629421324756,-1.56701138235861,0.590275247656705,-2.65471301495258,0.0079375906149601,0.0127729929550151
"TLE6",19.9273514711005,0.915373871851176,0.408764208715389,2.23936893772548,0.0251319207373545,0.037368509017073
"NINJ2",15.2176547682374,1.26267052773759,0.483060796664019,2.61389567619127,0.00895163650685039,0.0143092640870219
"FAM229A",35.0244537389556,1.10974706556366,0.332450214510944,3.33808497370401,0.000843579472576301,0.00154681060155543
"NDNF",8.70979248898737,-1.42485599543846,0.598680586124747,-2.3799936534798,0.0173129362253112,0.0264443887292597
"CTRL",20.8957562028897,0.863606797381754,0.405116757247073,2.13174790213641,0.0330275765749113,0.0482372686432148
"ST8SIA6",6.96120898144489,-2.08331920195761,0.684715804819648,-3.04260422688264,0.00234540578988467,0.00407323431556895
"MISP",24.2365599602728,0.825357574597098,0.372537251978831,2.21550347035898,0.0267255264100008,0.0395767612220491
"DCLK2",14.5841867125131,1.04558080167549,0.468562065222319,2.23146703346416,0.0256502088638627,0.0380930007558036
"CCR10",21.6597201477514,1.17608782284554,0.40814479424041,2.88154556775453,0.00395730009560331,0.00666012323494644
"LOC105374355",10.5705975786216,-1.15470838898341,0.539366961115077,-2.14085858465669,0.032285443846677,0.0472402489838502
"HSD17B1",17.128503724893,0.943354846301007,0.436962008999724,2.1588944275968,0.0308583582875165,0.0452895635655789
"LIPT2",28.794779708134,0.825417913637405,0.33053504172499,2.49721756982173,0.012517213114218,0.01956865380443
"NUTM2G",8.10529022057592,-1.55690017243317,0.585551706580314,-2.65886027644874,0.00784054716035509,0.0126303814833497
"GOLGA8M",7.25771299161175,-1.66459400260357,0.656409058018045,-2.53590955558966,0.0112155696424991,0.0176564139159725
"RNF17",6.28309789299876,-1.94388589772946,0.721502857982629,-2.69421787623225,0.00705540279798229,0.0114338006452477
"IL12RB2",7.07860538969694,-2.15327711136109,0.675710198203033,-3.18668730631485,0.00143912270353626,0.00256259504358257
"MT1F",20.4769757344122,1.44126400721953,0.406073605707347,3.54926788385807,0.000386303871305371,0.000735139705495001
"ANGPT2",8.48558310497747,-1.40342302286417,0.599475924920291,-2.34108321039044,0.0192278811588689,0.0291746036778927
"DGKI",7.59465666484939,-1.36725956403687,0.597395997650776,-2.28869890225836,0.0220968528551713,0.0331477344886297
"CCDC159",38.8770311339388,1.08236616136424,0.339596072410285,3.18721637056089,0.00143649269362043,0.00255824928855948
"OSCAR",29.8620090087219,0.92867980106709,0.329469078341632,2.81871611667341,0.00482161403876629,0.00800991892917235
"CR1",10.0352447524652,-1.21313744473651,0.523305283240623,-2.3182212822772,0.0204372979637729,0.0308570744586108
"NECAB2",21.2919199639314,1.20636673774144,0.408433961526368,2.95363963670675,0.00314050493682839,0.00535826578442059
"FMO5",12.0872086245954,-1.20962095088795,0.493684327418027,-2.45019111142191,0.0142780409554037,0.0220785512471544
"PHYHIP",24.4463726363621,0.847202992159316,0.363792948863231,2.32880542299302,0.0198693759953215,0.0300601126527158
"P4HA3",20.5451564524783,0.923141616090724,0.408644493655725,2.25903353751893,0.0238812987787939,0.0356188041109695
"MSLN",31.6004908724702,1.04630174669678,0.353281181456423,2.96166849981463,0.00305977020378835,0.00522844671830736
"C5AR1",29.6617839165301,1.16925629384208,0.343680605907335,3.40215966145421,0.000668555675860724,0.00124173478880116
"RPEL1",8.17842613317927,-1.43758635209041,0.579414615257315,-2.48110129471274,0.0130977146545394,0.0204076451876441
"WFDC3",27.7284574362958,1.02323326433047,0.376191624439136,2.71997885613749,0.00652860907242348,0.0106328596500205
"IGSF10",13.7788785248212,-1.18636141461475,0.484616028396298,-2.44804411141885,0.0143634069532099,0.0222003843474856
"MATK",39.3226989551453,1.02378819428411,0.298483047566382,3.42997099041755,0.000603645783066663,0.0011264439139161
"SEMA3D",11.4603345961982,-1.62792067612646,0.513076795716168,-3.17285967659901,0.00150945460773545,0.00268146666566268
"CRYGS",29.0867224827126,0.78584604742779,0.328314358313255,2.39357806787722,0.0166849301741181,0.0255342600635647
"SAA2-SAA4",45.9997987904223,1.92457629026881,0.285049064733732,6.75173690559758,1.46085605929645e-11,5.64159543951985e-11
"BGLAP",28.8165461845927,0.919237144721875,0.343987863668454,2.67229528076567,0.00753343256314029,0.0121617688670282
"CMTM1",7.25254535489663,-1.62708306762954,0.655710441687844,-2.4814048460801,0.0130865645250235,0.0203926255369739
"SERPINA6",21.521845946494,0.936589328181403,0.363249774507358,2.57836176072404,0.00992700106953642,0.0157546044046088
"LOC124902669",31.7397485615933,0.793193625134561,0.311788966036505,2.54400800393203,0.0109588573425245,0.0172697310124015
"HLA-DOB",24.250024075882,1.15664006149933,0.370488590730737,3.12193166115593,0.00179668639493308,0.00316465270945747
"RNF39",10.4741037206848,-1.20615755873634,0.513898683168836,-2.34707267840978,0.0189215635391009,0.0287227377267147
"ESRRG",11.5069179878643,-1.1097863665586,0.476937294926851,-2.32690204427987,0.0199704793864495,0.030202917239437
"PEX11G",29.7255859512005,0.869339716745757,0.352845052868766,2.46380021394006,0.013747271464508,0.0213261992465038
"CERKL",45.8264724856019,1.74226643475063,0.361431871585422,4.82045600214549,1.43230444609246e-06,3.54037757720511e-06
"CNFN",33.892498234633,0.988612905474959,0.329613455540757,2.99930991546769,0.00270591909878296,0.00465798976828622
"IGFBP2",40.9055061561996,1.13316586162142,0.304351684090165,3.72321206307411,0.000196704167965828,0.000385947241928011
"MDFI",28.2980874653351,0.820688942295415,0.333795222456115,2.45865994203471,0.0139456642288246,0.0216016994898303
"PAOX",32.6125432701228,0.71143273944632,0.314073567872444,2.26517864672794,0.0235017189477516,0.0351069603356488
"ADRA2C",32.7443787706559,0.673710594494648,0.313447787657205,2.14935507929453,0.0316062634434247,0.0463117172508875
"ROM1",26.2008856668473,0.747944002212126,0.345562199132378,2.16442656080448,0.0304316271942453,0.0447070074809038
"EBLN2",6.55939134649394,-2.72700299381156,0.724415603458592,-3.76441780214559,0.000166937568525322,0.000331006625445789
"ZNF573",9.74731721534134,-1.59120985212809,0.543451230566427,-2.92797175280955,0.00341181040077544,0.00579334073963895
"PLAAT1",26.3422538494667,1.08026560871809,0.342067323406247,3.15804970191538,0.0015882847612516,0.00281520711062858
"CCSER1",16.223142500091,-1.10975102957302,0.419486414505652,-2.64549933251312,0.00815704479540495,0.0131011493912399
"INAFM1",51.7927600877162,1.60098503121675,0.531606897622612,3.01159567036561,0.00259878496327456,0.00448443197714338
"ARC",32.8240558361813,1.98423801647042,0.317960545020928,6.24051646514763,4.36128482589013e-10,1.48541136312671e-09
"SERPINF2",27.2943649539914,0.82565035917475,0.34442118727472,2.3972112915231,0.0165203942372772,0.0253054053321397
"STXBP5L",7.74770854758397,-2.1394756250421,0.62826526649881,-3.40536989568904,0.000660744894205755,0.00122824133507805
"CASTOR1",37.5023517784579,0.74747840121997,0.301313770946761,2.48073096317938,0.0131113291476867,0.0204262760814686
"MMP17",34.5765562678774,0.809769734597721,0.318791627119735,2.54012234233987,0.0110813698288044,0.0174553230730006
"FBLL1",41.9848274865738,0.904345298632162,0.295057437141988,3.06498052512051,0.00217684171304251,0.00379366722186484
"PRRX2",26.7317492956638,0.816763519397305,0.369643183721803,2.20959983942788,0.0271329464709945,0.0401404679273391
"SRRM5",25.5565947661698,1.17626654234876,0.371493322514112,3.16631947618406,0.00154381136843025,0.00274105698121735
"TBC1D3",30.5378247854776,0.896307420355696,0.35536543179954,2.52221330537659,0.0116618968496365,0.0183163412478993
"LOC124902215",15.2767600159414,-2.03256325706021,0.482028643797073,-4.2166856331382,2.47919211109751e-05,5.3554516307084e-05
"CLDND2",27.2045114397707,1.14914387467046,0.386998672904182,2.96937419977917,0.00298406967982308,0.00510555376343828
"SUCNR1",8.81093458825111,-1.60272158851273,0.628963536064741,-2.54819476267343,0.0108281999375685,0.0170764545446924
"ZNF296",30.1601029809206,0.795465201147836,0.320848054329568,2.47925829816862,0.0131655926254484,0.020496848020777
"CAPS",40.5822409575736,1.60434060953701,0.324564198485902,4.94306093223248,7.69054342019738e-07,1.95132544100892e-06
"LMX1B",23.9594113553947,0.836873778691796,0.336951725962679,2.48366075674736,0.0130039624996005,0.0202756089279486
"ZNF540",14.293815791137,-1.1558162189555,0.450339675947838,-2.56654316882657,0.0102717838696531,0.0162711901940851
"PRR36",32.9444741534165,0.710895354095961,0.321172479844807,2.21343794598924,0.0268674669855392,0.0397695068272958
"CST2",39.2814234859788,0.639539353790523,0.298789083420255,2.14043748342369,0.0323194280202877,0.0472848502061015
