"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SBF2",304.878934051993,-1.35046117174011,0.10363715798203,1.35470511189099e-39,1.12276695614735e-38
"NRIP3",417.587649632458,-0.267831902967265,0.0959937222391042,0.00489029709929887,0.00687390954061781
"SS18L2",583.178952209658,0.511520508607424,0.0842283146520802,9.7581239467621e-10,2.10521622571485e-09
"NUDT9",436.434044018134,0.0782855635539402,0.0918707516087642,0.390422598720241,0.432553381365663
"ESS2",680.021965309892,0.908880633456987,0.0799323104317027,2.66798941120371e-30,1.4454464302031e-29
"PGPEP1",473.148324906646,0.144979905129174,0.0870968403863146,0.0936646389690735,0.114212995910537
"FAAP20",817.659727724449,1.33034696629732,0.0941018456308481,3.94732955527252e-46,4.5125229742366e-45
"SRFBP1",329.774495230172,-1.19882644930838,0.119777367428288,3.3971567292884e-24,1.40174245116512e-23
"MRPL57",675.101375588654,0.92238623410005,0.0871561622598839,1.58266716219225e-26,7.23834327803438e-26
"RARA",586.480491358153,0.701481749563452,0.0948262081318479,8.64635591938374e-14,2.27021492157915e-13
"MAP3K4",447.961948437531,-0.357387615215587,0.0911976849321271,7.83739526963735e-05,0.000127316416237966
"ABHD3",423.558975003262,-0.549204928721308,0.0968437833713525,1.05924735542483e-08,2.15764914689056e-08
"SH3TC2",334.493302196674,-0.802337349500401,0.0997593187550707,4.72979854524835e-16,1.37356442588509e-15
"CPE",342.137359065609,-0.833948787218122,0.109720716121406,1.50281109841985e-14,4.0897908969495e-14
"PXDC1",492.151728749155,0.324437800548438,0.0918359162111861,0.000369902043883052,0.000572514902495137
"SCHIP1",438.660835815525,-0.128403467820071,0.0993474238754559,0.192090469670189,0.224304915327557
"BIVM",398.022310643532,-0.565915178975497,0.0917915712017967,5.16789762220107e-10,1.13082310854678e-09
"GNG4",441.714103698345,0.0601147196423573,0.0879735933370174,0.491285100210377,0.532629899457183
"GPD1L",387.109468184827,-0.82606393826551,0.104099609330552,1.08714519401131e-15,3.11096805094249e-15
"CPTP",747.068115659858,1.03333397899886,0.0851375985519373,2.41323468606341e-34,1.57396528968802e-33
"LETMD1",677.849577804232,0.734575334522494,0.0788090742286729,6.90421509842446e-21,2.45299494852181e-20
"RPP40",538.931890499515,0.194735062441396,0.0800558595084405,0.0144039871852978,0.0193577773231839
"PILRB",693.478362745211,0.95950259560694,0.0801707888096616,2.16806053760456e-33,1.35388461231263e-32
"STING1",651.587169394582,0.913665535776702,0.0879967676941789,1.33516866021059e-25,5.86978576408439e-25
"HERC6",447.744430877022,-0.118326020390477,0.0858125103075364,0.165024551592617,0.194635840923554
"USP54",397.974643319713,-0.488305305312574,0.094431970576593,1.84614574909127e-07,3.51945972302757e-07
"MTMR10",332.930064143134,-1.09798171182213,0.106492602761931,1.9635322020068e-25,8.55978309954593e-25
"TRMT61A",620.954066611747,0.866791483025304,0.0869953592271787,1.07299820737697e-23,4.33080681548475e-23
"TBC1D24",496.067956321766,0.135291398241703,0.0868262981670315,0.116612016225524,0.140544441265917
"CHCHD4",540.810006800677,0.306193070935756,0.0868494817066409,0.000384634696707235,0.000594023454615006
"BTN3A1",409.230388564464,-0.244109927527151,0.0915085973900465,0.00717720957833429,0.00992721099447713
"PCSK7",497.476443884474,0.113544195499785,0.085341190462726,0.180401825296993,0.211497485527502
"OPHN1",338.934815141938,-0.686074006286859,0.0987933876143579,2.41219384279507e-12,5.90303227688532e-12
"RIOX1",499.772267676926,0.170016604346268,0.0946193837336279,0.0700015653927706,0.0869049318958893
"RAB6B",419.186919177418,-0.0338381584023795,0.0886509284740759,0.70060544217865,0.731148958402563
"WASF3",320.776307272768,-1.0654323816593,0.112491522793319,9.17274448281625e-22,3.39105211562164e-21
"VASH1",475.765516221297,0.257184017885228,0.0914634325069756,0.00459869422742042,0.0064799159849742
"DAGLB",619.443471241726,0.603017152595518,0.0830719329166305,2.75491349186592e-13,7.07246378659094e-13
"SPPL2B",593.192218736162,0.612051147873023,0.078312076438228,3.83025636879509e-15,1.07020470271321e-14
"STRA6",618.20638740951,0.875283614117404,0.088955292940803,3.65541015026774e-23,1.44261012682738e-22
"HAUS8",667.033856151552,0.586695491618946,0.0888278262610717,2.85821438313812e-11,6.67163768788861e-11
"CHTF18",591.937396202817,0.631302770937842,0.094512711967315,1.63277223387215e-11,3.8552042548982e-11
"ZDHHC11",418.880434629744,-0.0266049422934284,0.0940182646617752,0.775402000468492,0.800390730543029
"TRIM23",296.782883879174,-1.52659848527492,0.109852321094704,6.22125851025552e-45,6.66084148667405e-44
"COG1",641.255909097409,0.460389719273715,0.0794967952937191,5.69503806738505e-09,1.17891304734384e-08
"RANBP10",492.351718096147,0.000839828066482979,0.0860419065173504,0.992158401784623,0.993482947600251
"BTG3",504.251774872444,0.0372896165894638,0.086901686637288,0.66564912061093,0.698339325306408
"LIN7C",416.153024408148,-0.493814976359227,0.090538029953863,3.8829066987849e-08,7.67250208743172e-08
"FASTKD3",355.100759482964,-0.653717442497838,0.10238256298432,1.1329967831319e-10,2.56396070550851e-10
"PALM",719.100983290243,1.04984671502507,0.0809777956508387,6.76992250908587e-39,5.45675962956229e-38
"NAA16",363.143417222953,-0.90383433246359,0.0990246761093615,3.20006880058098e-20,1.10637974075913e-19
"LRP3",693.068817737383,0.900806594114163,0.0952259978000092,1.41832453688118e-21,5.19923963411154e-21
"ZBTB39",328.528954784059,-0.998118831165536,0.107383910045695,5.62156863402043e-21,2.00414043115685e-20
"RITA1",654.939174595271,0.886024044287766,0.0778515322925169,2.46732429824518e-30,1.33834252111724e-29
"CEP152",322.901000083192,-1.09093436377354,0.11976957676703,2.60710069697654e-20,9.06009433973751e-20
"PCCB",535.344041521818,0.31543729148492,0.0822297979534506,0.000113267625446962,0.000182115780774018
"PPP2R3C",491.579138197461,-0.021796973278481,0.0841763129112703,0.794357522623242,0.816927248090828
"DYNC2H1",315.693164501921,-1.1859563703317,0.105861536940226,1.00254134340971e-29,5.26870793202589e-29
"CSPP1",342.087597697673,-1.03888141021935,0.097784787147689,8.13353987004873e-27,3.76839127609911e-26
"OAS1",508.867221597174,0.383612315169258,0.0816946458405332,2.30176843558423e-06,4.14625425601371e-06
"ACAD11",504.393421303851,-0.00470919015247215,0.0833904478658332,0.954674281802823,0.96086607116594
"TEX264",737.464569798183,1.1993296825048,0.0867578846282327,4.55893247307142e-44,4.62088193085115e-43
"RHPN1",635.591133427877,0.838166606074616,0.0946578441611083,4.27873410820993e-19,1.40826887359684e-18
"IGFBP6",871.612346521599,1.41519078451981,0.098085951203962,4.72877950032869e-48,5.96108795835085e-47
"SC5D",398.957814661942,-0.795749601113301,0.109348622165639,1.84622579124487e-13,4.78148751344658e-13
"HPS6",644.938041043059,0.613753951911075,0.08096993040672,2.41169184399717e-14,6.50554477238878e-14
"CCNJ",286.073335476271,-1.65514353712771,0.117686750746379,3.58392491015858e-46,4.10403479321892e-45
"MKNK1",517.565324113629,0.17116861092954,0.0815151652205733,0.0346134150976606,0.0446679140922879
"C11orf68",631.621627719226,0.546143335154815,0.0841510963697207,6.44524519343993e-11,1.47762362636496e-10
"TRAPPC4",605.998605233601,0.547024413279727,0.0843786937798189,6.74798478225979e-11,1.54571670419561e-10
"ZNF268",373.205207147976,-0.809135723134473,0.10171725735063,9.55408152068105e-16,2.7421270112822e-15
"CDR2L",543.503734479736,0.417505847115466,0.0868651713717013,1.29658328058491e-06,2.36524400367206e-06
"TUB",403.64785724704,-0.522837852059537,0.0903902570649943,5.59288260933472e-09,1.15865441320589e-08
"DCTN6",502.413914116202,-0.0246482463102944,0.0828688197803337,0.764678859639923,0.790257906001117
"KANSL2",528.060780252504,0.0892022762289291,0.0895262635934839,0.315454298626288,0.355831605460231
"ETS2",426.604633825812,-0.326054942501514,0.0946507099851843,0.000513298986132072,0.000785541783242927
"ZNF473",428.442099121267,-0.189049625589447,0.0909363275681044,0.0361714099804771,0.0465716389611311
"CHST12",560.279020845475,0.457058597060785,0.0890689222076783,2.34579010236876e-07,4.44998063398631e-07
"HAS3",461.449662542086,-0.419000575535485,0.0878760446757499,1.56678757598734e-06,2.84431881987429e-06
"PKIA",387.811772714115,-0.732144485860707,0.0990874652738944,8.83848551548387e-14,2.32020985698129e-13
"ARHGAP19",434.631275288197,-0.37896836001508,0.0905223036726367,2.4586733649792e-05,4.13484667421328e-05
"IKBKB",455.55079826513,0.0147875231054491,0.0916451846942405,0.870815178195895,0.886040826047387
"TUBGCP6",489.830659328247,0.107842789491217,0.085881219871262,0.206098410941174,0.23962578764354
"SGMS2",299.192135033979,-1.32452394560847,0.113252345132474,2.37621797960778e-32,1.40461116211404e-31
"LOC124900586",418.783503449105,-0.34772320412768,0.0983924610208018,0.00036231496171245,0.000561093633640719
"GEMIN7",685.827904054045,0.923441849708204,0.0997894055596789,9.52882352612382e-21,3.37041253408954e-20
"NDUFS7",788.597803552048,1.3269456830967,0.0977084733810192,9.26520174811565e-43,8.8746037745933e-42
"DNAJB9",400.896850291716,-0.4820885627568,0.100658334225361,1.33202012858308e-06,2.42693707908235e-06
"TMEM41A",495.650433556572,0.0505198383413589,0.0823864688949792,0.537176801820455,0.577192519011378
"OXCT1",450.328986967834,-0.505448711867702,0.0927316026135304,3.91627758186564e-08,7.73345965083634e-08
"PYCR3",791.642987698317,1.00270040753704,0.0831936526871793,7.19104954125853e-34,4.58386968161149e-33
"ST6GAL1",401.973808506792,-0.805036442159525,0.0961507968833743,3.02475527404057e-17,9.2308365630248e-17
"MBD6",524.343941558052,0.468678247383915,0.0841654504115894,2.07761779847747e-08,4.16975143410797e-08
"MRPL58",690.386000653727,0.807582416663559,0.0806817820260361,7.44706611030176e-24,3.02202703802778e-23
"EVA1A",478.768813331414,0.0717664896163323,0.08750927007181,0.408822997373597,0.450867447111659
"CHIC1",315.967892773928,-1.22190177325103,0.111697450397403,1.73057183138748e-28,8.66633913040149e-28
"SLC7A6OS",536.88414975739,0.0508428118218145,0.0881754991182031,0.56137751762527,0.600186717252041
"WHAMM",471.186819830161,-0.107584688663814,0.0844371356296451,0.199626162359854,0.232601434195252
"TECPR1",489.898554017765,0.264070190342242,0.086708455766601,0.00216301988447016,0.00313201753112738
"CHRNA5",442.180956852746,-0.333511663016192,0.090451688663795,0.000202885574155475,0.000320444330448416
"TRIAP1",662.6954563454,0.578793790383418,0.0785413326797869,1.24612719099853e-13,3.25730168551232e-13
"TNFRSF21",439.703658037861,-0.392405944409337,0.0886706498006115,8.273765645858e-06,1.43597004736764e-05
"DENND6A",379.118990747471,-0.875848511734651,0.0949000017693381,1.30696736150804e-20,4.59514748638544e-20
"SP140",459.809854278992,0.0150923122730216,0.0869697219323564,0.861267546032329,0.877914166778593
"DOK4",571.300467995509,0.355106602759069,0.0802604847708516,8.54617939868867e-06,1.48172554336324e-05
"RFT1",551.500390096362,0.351301811381705,0.0855796539236243,3.57967138935113e-05,5.95553215374364e-05
"ZDHHC4",685.242262066258,0.835039856093999,0.0766983740591568,6.83359624611428e-28,3.32110809642868e-27
"POC1B",398.814399246679,-0.743884533591613,0.0998278148711896,5.40918030454749e-14,1.43617194280621e-13
"LIN54",326.683906000449,-1.24170420641754,0.111776761894644,2.50541888872017e-29,1.29848984324802e-28
"PRMT3",410.854306074831,-0.69035327101313,0.0967007823508378,5.9402234010058e-13,1.4968076919929e-12
"IL11",540.108495558266,0.568051133154701,0.0973471228634008,3.92712540143561e-09,8.19603030526854e-09
"SNX11",545.490594762183,0.437749195860942,0.0872304891873025,4.32611083219598e-07,8.09229781166604e-07
"NINL",487.451481854597,0.0961308911796994,0.085047304707504,0.255139854326731,0.292169669658168
"FHIP2B",634.596024108085,0.620497606114428,0.078673352580284,2.14483225829404e-15,6.0504346676197e-15
"P2RX5",647.370404773556,0.744689864841428,0.0771190758882654,2.72858102634619e-22,1.03218191192771e-21
"LOC102724200",537.88398407324,-0.101945379010248,0.0892024325571562,0.249587966534739,0.286416246169614
"ARL16",750.706811293249,0.930236569237264,0.0793364179054051,4.153729941687e-32,2.42768432652451e-31
"TPST1",466.450294569212,-0.0884806034556347,0.0863786112519457,0.30232024857023,0.341987907494484
"TMUB1",873.02828067829,1.34756003877964,0.0817916674456359,9.33425567314302e-62,2.2787441485314e-60
"POLD4",865.859255108613,1.30027547307321,0.0887254717921853,2.40641741809391e-49,3.23596031490895e-48
"KYAT3",509.28858416329,-0.138826875815257,0.0920578533747561,0.128513616419799,0.153831220434764
"MITF",348.646759434239,-1.09069452048389,0.0985092617928456,5.43793566449198e-29,2.77991553980713e-28
"STX1A",700.990494994691,0.968346507643223,0.0940302979903836,2.91801014909201e-25,1.26269407124651e-24
"TRIM2",335.990611498013,-1.31899589131549,0.104459023677883,2.7096478016967e-37,2.02563427301811e-36
"NID2",282.541363062505,-1.24226155652733,0.108810241736958,7.60601627526661e-31,4.21720023541579e-30
"OPN3",362.982962437117,-1.25855459172738,0.125929159275478,3.36836230196162e-24,1.39071129782214e-23
"PCGF6",467.61552227405,-0.387032603323474,0.085622022662125,5.33368614406484e-06,9.37509395013922e-06
"RUFY2",349.695732007001,-1.10665621486394,0.0988964957641935,1.39662757277581e-29,7.29433998454401e-29
"NPM3",781.860254239363,1.06601270430921,0.0953277272590177,1.66049621600999e-29,8.64572287402655e-29
"C22orf39",487.115076284685,-0.0698053988301697,0.0866605583767389,0.417278373307083,0.459217094719509
"WDR74",702.128925233634,0.974409530110201,0.0833698512661866,5.94471941432268e-32,3.45202825001164e-31
"RPS19BP1",823.552106024519,1.26153732396603,0.0912431811121176,3.77308758459584e-44,3.84746642595381e-43
"FIBP",741.075539726955,0.975306922595316,0.0805114913417833,3.60028476871748e-34,2.32905820136343e-33
"ZNF248",414.38961390174,-0.483534742533166,0.0948839132303364,2.76093447232603e-07,5.21990986008595e-07
"INTS4",510.81435874198,0.045839979541666,0.0817097467779674,0.572411784908913,0.611064403262057
"DMAP1",693.030323635083,0.912130471217567,0.0829613393647985,1.8347597110531e-28,9.17787730971764e-28
"SMYD3",567.526229869489,0.260037055507809,0.0820328451993776,0.00142361795889926,0.00208984082451874
"GPR137B",472.05336117338,-0.323866231777879,0.0912971953470607,0.000350167867657847,0.000542780296354602
"NECAB3",629.919580384906,0.719206043009536,0.0778461251077527,1.52471862776246e-20,5.34945331010106e-20
"ZNF224",376.423674823976,-0.777508482816877,0.107780955139692,3.03179739433158e-13,7.76262025808281e-13
"HIKESHI",653.065816994442,0.660238035574987,0.0929310983720847,7.93848294107617e-13,1.98771250347681e-12
"ZNF335",517.422566519635,0.234653405960468,0.0837388890763272,0.00479421945200328,0.00674447815166158
"PLEKHA3",425.504399242305,-0.728880399300574,0.0979495293255712,5.97633339876737e-14,1.58084790785185e-13
"TAPT1",426.4938282155,-0.497443499365373,0.0955719673463949,1.52520074458581e-07,2.91998514643406e-07
"RSAD1",639.484022362637,0.56848110337469,0.078051419794835,2.39104890278904e-13,6.15707633731734e-13
"ELF2",381.926063268322,-0.944736420281594,0.0992440741668957,7.38629691192774e-22,2.74566064449164e-21
"CHST10",532.745177209987,0.341283232754401,0.0877887316168652,9.01953118139066e-05,0.000145940424832161
"EIPR1",588.671472257769,0.53310362581856,0.0825452426389494,8.06040631096015e-11,1.83823556763975e-10
"VRK3",638.816983414437,0.686985479413995,0.0839033271560121,1.69562171869527e-16,5.03576524947312e-16
"PTPMT1",643.635071372995,0.765620712972193,0.0862336422134849,3.87533099068424e-19,1.27767628095795e-18
"EIF4ENIF1",522.979905117358,0.118832675940867,0.0817073522980255,0.143351000949654,0.170293168836012
"ZNF529",329.687757589668,-1.23209846637064,0.103056619849516,1.38068329933565e-33,8.69431213821388e-33
"RBMX2",621.951394010366,0.416716762729105,0.0810437525591789,2.29860521967209e-07,4.36292268674159e-07
"CARS2",647.602527209782,0.668479096481907,0.0911166479333707,1.42801114886875e-13,3.72120797546363e-13
"RSBN1",360.70752312898,-1.09713744139869,0.100256018218988,2.23307056471389e-28,1.11249762709234e-27
"PADI3",628.670942954159,0.711255110580422,0.0759827142554378,4.89831128949075e-21,1.75091609000304e-20
"SOX13",513.991535692377,0.293213131078774,0.0861367066450332,0.000608857752687523,0.000925488461949364
"ENPP4",321.464062364477,-1.28803811765688,0.119490801923016,8.35056598698178e-28,4.03655536663949e-27
"LAMTOR3",438.789226595269,-0.3674826758628,0.0899894487432654,3.87929594764465e-05,6.43736167516598e-05
"PANK4",552.30664694578,0.275086163918236,0.0861419001839494,0.00130198535067256,0.00191649631698978
"PRDM2",366.554092199696,-0.853021980438065,0.114158431382651,3.88918578053697e-14,1.03893742032112e-13
"CLK2",586.56605655106,0.424379519266194,0.0776053594867459,3.8160008600883e-08,7.5431665610618e-08
"ZNF367",412.421881953204,-0.988435871085352,0.108748483528806,3.87469206613033e-20,1.33381482878189e-19
"ZFHX4",314.378151229243,-1.46485920922387,0.111227323822541,1.51199822804875e-40,1.30521023509502e-39
"GCFC2",456.289045319299,-0.47066477036653,0.0948504714568005,5.6146784499995e-07,1.04427295431111e-06
"L2HGDH",355.830960757518,-0.880695724926532,0.0990452777515152,2.85142234061946e-19,9.45873538592218e-19
"CPEB4",264.572719092884,-1.73628297395961,0.12332728364298,2.00668133096009e-46,2.32551112869461e-45
"C12orf57",762.486499783277,1.17592472439998,0.107269327793481,1.50690183712098e-28,7.56589129898488e-28
"ZNF358",773.003937321168,1.19253360005298,0.0927434643365524,1.94671941885651e-38,1.53879735796146e-37
"USPL1",393.685235301085,-0.650082833825758,0.0968255080344838,1.26034436355656e-11,2.98944294665796e-11
"SLC25A40",319.923718811748,-1.66035611738053,0.123065176879223,9.62684414174474e-43,9.21134108842635e-42
